Header,HeelStrike,ToeOff
28.65,56.7514677103718,62.9815745393635
28.655,56.9471624266145,63.1490787269682
28.66,57.1428571428571,63.3165829145729
28.665,57.3385518590998,63.4840871021776
28.67,57.5342465753425,63.6515912897822
28.675,57.7299412915851,63.8190954773869
28.68,57.9256360078278,63.9865996649916
28.685,58.1213307240704,64.1541038525963
28.69,58.3170254403131,64.321608040201
28.695,58.5127201565558,64.4891122278057
28.7,58.7084148727984,64.6566164154104
28.705,58.9041095890411,64.8241206030151
28.71,59.0998043052838,64.9916247906198
28.715,59.2954990215264,65.1591289782245
28.72,59.4911937377691,65.3266331658292
28.725,59.6868884540117,65.4941373534338
28.73,59.8825831702544,65.6616415410385
28.735,60.0782778864971,65.8291457286432
28.74,60.2739726027397,65.9966499162479
28.745,60.4696673189824,66.1641541038526
28.75,60.6653620352251,66.3316582914573
28.755,60.8610567514677,66.499162479062
28.76,61.0567514677104,66.6666666666667
28.765,61.252446183953,66.8341708542714
28.77,61.4481409001957,67.001675041876
28.775,61.6438356164384,67.1691792294807
28.78,61.839530332681,67.3366834170854
28.785,62.0352250489237,67.5041876046901
28.79,62.2309197651663,67.6716917922948
28.795,62.426614481409,67.8391959798995
28.8,62.6223091976517,68.0067001675042
28.805,62.8180039138943,68.1742043551089
28.81,63.013698630137,68.3417085427136
28.815,63.2093933463796,68.5092127303183
28.82,63.4050880626223,68.6767169179229
28.825,63.600782778865,68.8442211055276
28.83,63.7964774951076,69.0117252931323
28.835,63.9921722113503,69.179229480737
28.84,64.1878669275929,69.3467336683417
28.845,64.3835616438356,69.5142378559464
28.85,64.5792563600783,69.6817420435511
28.855,64.7749510763209,69.8492462311558
28.86,64.9706457925636,70.0167504187605
28.865,65.1663405088063,70.1842546063652
28.87,65.3620352250489,70.3517587939699
28.875,65.5577299412916,70.5192629815745
28.88,65.7534246575343,70.6867671691792
28.885,65.9491193737769,70.8542713567839
28.89,66.1448140900196,71.0217755443886
28.895,66.3405088062622,71.1892797319933
28.9,66.5362035225049,71.356783919598
28.905,66.7318982387475,71.5242881072027
28.91,66.9275929549902,71.6917922948074
28.915,67.1232876712329,71.8592964824121
28.92,67.3189823874755,72.0268006700168
28.925,67.5146771037182,72.1943048576214
28.93,67.7103718199609,72.3618090452261
28.935,67.9060665362035,72.5293132328308
28.94,68.1017612524462,72.6968174204355
28.945,68.2974559686889,72.8643216080402
28.95,68.4931506849315,73.0318257956449
28.955,68.6888454011742,73.1993299832496
28.96,68.8845401174168,73.3668341708543
28.965,69.0802348336595,73.534338358459
28.97,69.2759295499022,73.7018425460636
28.975,69.4716242661448,73.8693467336683
28.98,69.6673189823875,74.036850921273
28.985,69.8630136986301,74.2043551088777
28.99,70.0587084148728,74.3718592964824
28.995,70.2544031311155,74.5393634840871
29,70.4500978473581,74.7068676716918
29.005,70.6457925636008,74.8743718592965
29.01,70.8414872798434,75.0418760469012
29.015,71.0371819960861,75.2093802345059
29.02,71.2328767123288,75.3768844221105
29.025,71.4285714285714,75.5443886097152
29.03,71.6242661448141,75.7118927973199
29.035,71.8199608610568,75.8793969849246
29.04,72.0156555772994,76.0469011725293
29.045,72.2113502935421,76.214405360134
29.05,72.4070450097847,76.3819095477387
29.055,72.6027397260274,76.5494137353434
29.06,72.7984344422701,76.7169179229481
29.065,72.9941291585127,76.8844221105528
29.07,73.1898238747554,77.0519262981575
29.075,73.385518590998,77.2194304857621
29.08,73.5812133072407,77.3869346733668
29.085,73.7769080234834,77.5544388609715
29.09,73.972602739726,77.7219430485762
29.095,74.1682974559687,77.8894472361809
29.1,74.3639921722114,78.0569514237856
29.105,74.559686888454,78.2244556113903
29.11,74.7553816046967,78.391959798995
29.115,74.9510763209393,78.5594639865997
29.12,75.146771037182,78.7269681742044
29.125,75.3424657534247,78.8944723618091
29.13,75.5381604696673,79.0619765494137
29.135,75.73385518591,79.2294807370184
29.14,75.9295499021526,79.3969849246231
29.145,76.1252446183953,79.5644891122278
29.15,76.320939334638,79.7319932998325
29.155,76.5166340508806,79.8994974874372
29.16,76.7123287671233,80.0670016750419
29.165,76.908023483366,80.2345058626466
29.17,77.1037181996086,80.4020100502513
29.175,77.2994129158513,80.5695142378559
29.18,77.4951076320939,80.7370184254606
29.185,77.6908023483366,80.9045226130653
29.19,77.8864970645793,81.07202680067
29.195,78.0821917808219,81.2395309882747
29.2,78.2778864970646,81.4070351758794
29.205,78.4735812133072,81.5745393634841
29.21,78.6692759295499,81.7420435510888
29.215,78.8649706457926,81.9095477386935
29.22,79.0606653620352,82.0770519262982
29.225,79.2563600782779,82.2445561139028
29.23,79.4520547945205,82.4120603015075
29.235,79.6477495107632,82.5795644891122
29.24,79.8434442270059,82.7470686767169
29.245,80.0391389432485,82.9145728643216
29.25,80.2348336594912,83.0820770519263
29.255,80.4305283757339,83.249581239531
29.26,80.6262230919765,83.4170854271357
29.265,80.8219178082192,83.5845896147404
29.27,81.0176125244618,83.7520938023451
29.275,81.2133072407045,83.9195979899498
29.28,81.4090019569472,84.0871021775544
29.285,81.6046966731898,84.2546063651591
29.29,81.8003913894325,84.4221105527638
29.295,81.9960861056751,84.5896147403685
29.3,82.1917808219178,84.7571189279732
29.305,82.3874755381605,84.9246231155779
29.31,82.5831702544031,85.0921273031826
29.315,82.7788649706458,85.2596314907873
29.32,82.9745596868885,85.427135678392
29.325,83.1702544031311,85.5946398659967
29.33,83.3659491193738,85.7621440536013
29.335,83.5616438356164,85.929648241206
29.34,83.7573385518591,86.0971524288107
29.345,83.9530332681018,86.2646566164154
29.35,84.1487279843444,86.4321608040201
29.355,84.3444227005871,86.5996649916248
29.36,84.5401174168297,86.7671691792295
29.365,84.7358121330724,86.9346733668342
29.37,84.9315068493151,87.1021775544389
29.375,85.1272015655577,87.2696817420435
29.38,85.3228962818004,87.4371859296482
29.385,85.5185909980431,87.6046901172529
29.39,85.7142857142857,87.7721943048576
29.395,85.9099804305284,87.9396984924623
29.4,86.105675146771,88.107202680067
29.405,86.3013698630137,88.2747068676717
29.41,86.4970645792564,88.4422110552764
29.415,86.692759295499,88.6097152428811
29.42,86.8884540117417,88.7772194304858
29.425,87.0841487279843,88.9447236180904
29.43,87.279843444227,89.1122278056951
29.435,87.4755381604697,89.2797319932998
29.44,87.6712328767123,89.4472361809045
29.445,87.866927592955,89.6147403685092
29.45,88.0626223091976,89.7822445561139
29.455,88.2583170254403,89.9497487437186
29.46,88.454011741683,90.1172529313233
29.465,88.6497064579256,90.284757118928
29.47,88.8454011741683,90.4522613065327
29.475,89.041095890411,90.6197654941374
29.48,89.2367906066536,90.787269681742
29.485,89.4324853228963,90.9547738693467
29.49,89.6281800391389,91.1222780569514
29.495,89.8238747553816,91.2897822445561
29.5,90.0195694716243,91.4572864321608
29.505,90.2152641878669,91.6247906197655
29.51,90.4109589041096,91.7922948073702
29.515,90.6066536203522,91.9597989949749
29.52,90.8023483365949,92.1273031825796
29.525,90.9980430528376,92.2948073701843
29.53,91.1937377690802,92.462311557789
29.535,91.3894324853229,92.6298157453936
29.54,91.5851272015656,92.7973199329983
29.545,91.7808219178082,92.964824120603
29.55,91.9765166340509,93.1323283082077
29.555,92.1722113502935,93.2998324958124
29.56,92.3679060665362,93.4673366834171
29.565,92.5636007827789,93.6348408710218
29.57,92.7592954990215,93.8023450586265
29.575,92.9549902152642,93.9698492462311
29.58,93.1506849315068,94.1373534338358
29.585,93.3463796477495,94.3048576214405
29.59,93.5420743639922,94.4723618090452
29.595,93.7377690802348,94.6398659966499
29.6,93.9334637964775,94.8073701842546
29.605,94.1291585127202,94.9748743718593
29.61,94.3248532289628,95.142378559464
29.615,94.5205479452055,95.3098827470687
29.62,94.7162426614481,95.4773869346734
29.625,94.9119373776908,95.6448911222781
29.63,95.1076320939335,95.8123953098827
29.635,95.3033268101761,95.9798994974874
29.64,95.4990215264188,96.1474036850921
29.645,95.6947162426614,96.3149078726968
29.65,95.8904109589041,96.4824120603015
29.655,96.0861056751468,96.6499162479062
29.66,96.2818003913894,96.8174204355109
29.665,96.4774951076321,96.9849246231156
29.67,96.6731898238748,97.1524288107203
29.675,96.8688845401174,97.319932998325
29.68,97.0645792563601,97.4874371859297
29.685,97.2602739726027,97.6549413735343
29.69,97.4559686888454,97.822445561139
29.695,97.6516634050881,97.9899497487437
29.7,97.8473581213307,98.1574539363484
29.705,98.0430528375734,98.3249581239531
29.71,98.238747553816,98.4924623115578
29.715,98.4344422700587,98.6599664991625
29.72,98.6301369863014,98.8274706867672
29.725,98.825831702544,98.9949748743719
29.73,99.0215264187867,99.1624790619766
29.735,99.2172211350293,99.3299832495812
29.74,99.412915851272,99.4974874371859
29.745,99.6086105675147,99.6649916247906
29.75,99.8043052837573,99.8324958123953
29.755,100,100
